team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-319655,743939,Wiardi Rombouts,1318490,11,1169816,4029,GTP,GTP,196,Ferrari 499P,9025,40,Benelux,Benelux,NL,7,7,9,9025,17,0,0,7,-1,-1,MRRS Racing Sapphire,-2,3,Open Practice,0,PRACTICE,14,132,191,1846,132.0,2244.0,191.0,1159
-248892,690462,Alex Pilbeam,1198909,11,1173780,4029,GTP,GTP,196,Ferrari 499P,12989,36,UK and I,UK and I,GB,8,8,4,12989,8,0,0,8,-1,-1,HWT Motorsport,-2,3,Open Practice,0,PRACTICE,6,120,210,719,120.0,960.0,210.0,1159
-248892,696206,Delil Akbulut,1623137,6,1197500,4029,GTP,GTP,196,Ferrari 499P,36709,40,Benelux,Benelux,NL,28,28,11,36709,6,0,0,28,-1,-1,HWT Motorsport,-2,3,Open Practice,0,PRACTICE,4,162,155,649,162.0,972.0,155.0,1159
-288978,178662,Jorge Augusto,1543552,26,1174575,4029,GTP,GTP,170,Acura ARX-06 GTP,13784,38,Iberia,Iberia,AD,9,9,3,13784,8,0,0,9,-1,-1,Enosis eSports Simultimate GTP,-2,3,Open Practice,0,PRACTICE,5,154,163,772,154.0,1232.0,163.0,1159
-288978,348052,Aritz Paz,1197083,3,1182372,4029,GTP,GTP,170,Acura ARX-06 GTP,21581,38,Iberia,Iberia,US,17,17,2,21581,13,0,0,17,-1,-1,Enosis eSports Simultimate GTP,-2,3,Open Practice,0,PRACTICE,13,120,211,1556,120.0,1560.0,211.0,1159
-288978,388244,Bruno Filipe Almeida,1210314,15,1186747,4029,GTP,GTP,170,Acura ARX-06 GTP,25956,38,Iberia,Iberia,PT,23,23,3,25956,5,0,0,23,-1,-1,Enosis eSports Simultimate GTP,-2,3,Open Practice,0,PRACTICE,4,121,208,484,121.0,605.0,208.0,1159
-408222,490005,Randy Martin y Mateos,1363507,13,1176441,4029,GTP,GTP,170,Acura ARX-06 GTP,15650,39,France,France,FR,10,10,7,15650,14,0,0,10,-1,-1,Old Firm Racing By HelvetSim,-2,3,Open Practice,0,PRACTICE,11,136,185,1500,136.0,1904.0,185.0,1159
-408222,803226,Julien Harmand,1208378,1,1185011,4029,GTP,GTP,170,Acura ARX-06 GTP,24220,39,France,France,FR,19,19,4,24220,5,0,0,19,-1,-1,Old Firm Racing By HelvetSim,-2,3,Open Practice,0,PRACTICE,5,121,209,604,121.0,605.0,209.0,1159
-333550,851184,Luke Smith17,1181578,15,1176753,4029,GTP,GTP,170,Acura ARX-06 GTP,15962,36,UK and I,UK and I,GB,11,11,6,15962,5,0,0,11,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,3,118,213,354,118.0,590.0,213.0,1159
-333550,592411,Marc Rozendaal,1329223,6,1186583,4029,GTP,GTP,170,Acura ARX-06 GTP,25792,40,Benelux,Benelux,NL,21,21,9,25792,15,0,0,21,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,13,133,190,1728,133.0,1995.0,190.0,1159
